2135,2017-11-09,09:00:00,13:00:00,"discussione in comune 
rielaborazioni",1
2136,2017-11-09,15:00:00,19:00:00,rielaborazioni,1
2137,2017-11-10,08:30:00,13:15:00,sviluppo per nuova proposta,1
2434,2018-05-31,08:15:00,13:00:00,esecutivo,1
2138,2017-11-10,15:00:00,18:30:00,sviluppo per nuova proposta,1
2139,2017-11-13,08:15:00,13:00:00,"Colloquio arch. De Bertoldi
geom. Winterholer
sviluppo nuova variante",1
2140,2017-11-13,15:00:00,19:00:00,sviluppo nuova variante,1
2141,2017-11-14,08:30:00,13:00:00,sviluppo nuova variante,1
2142,2017-11-14,15:00:00,18:00:00,sviluppo nuova variante,1
2143,2017-11-15,08:30:00,13:00:00,Incontro Dessi e sviluppo variante,1
2144,2017-11-16,08:30:00,13:00:00,sviluppo nuova variante,1
2145,2017-11-16,15:00:00,18:30:00,sviluppo nuova variante,1
2146,2017-11-17,08:30:00,13:00:00,sviluppo nuova variante,1
2147,2017-11-17,15:00:00,20:00:00,sviluppo nuova variante,1
2148,2017-11-19,16:00:00,18:00:00,nuovi prospetti,1
2149,2017-11-20,08:30:00,13:00:00,nuovi prospetti,1
2150,2017-11-20,15:00:00,20:45:00,"team tecnico - proposta ristrutturazione stalla Radezky
rotatoria",22
2151,2017-11-21,08:15:00,13:30:00,preparazione nuova variante,1
2152,2017-11-21,15:30:00,21:00:00,preparazione nuova variante,1
2154,2017-11-22,08:15:00,13:15:00,Ultimazione tavole per consegna uff.san.,1
2155,2017-11-22,15:00:00,22:30:00,Ultimazione tavole per consegna uff.san.,1
2156,2017-11-23,08:15:00,13:00:00,consegna,1
2157,2017-11-27,08:15:00,13:00:00,calcolo volume e relazione,1
2158,2017-11-27,15:00:00,18:30:00,calcolo volume e relazione,1
2159,2017-11-28,08:15:00,13:00:00,calcolo volume e relazione,1
2160,2017-11-28,15:00:00,18:30:00,calcolo volume e relazione,1
2161,2017-11-29,08:15:00,13:00:00,calcolo volume e relazione,1
2162,2017-11-29,15:00:00,18:30:00,calcolo volume e relazione,1
2163,2017-11-30,08:15:00,13:00:00,calcolo volume e relazione,1
2164,2017-12-01,08:15:00,16:30:00,"incontro a VR con assessore urb., traffico,ing. Fasoli, arch.Formaggio, dr.Uderzo, geom. Zambaldo, Paolo Bertelli, Lorenzo Tacco",22
2165,2017-12-04,08:15:00,13:00:00,consegna comune correzione relazione integrativa stampe contatti,1
2166,2017-12-04,15:00:00,16:00:00,consegna comune correzione relazione integrativa stampe contatti,1
2167,2017-12-04,16:00:00,18:30:00,preparazione incontri 05-12,22
2168,2017-12-05,07:15:00,16:00:00,vari incontri,22
2169,2017-12-06,08:30:00,13:00:00,messa in linea dei disegni - richieste RFI,22
2170,2017-12-06,15:00:00,18:30:00,messa in linea dei disegni - richieste RFI,22
2171,2017-12-07,08:30:00,13:00:00,messa in linea dei disegni - richieste RFI,22
2172,2017-12-07,16:00:00,18:00:00,messa in linea dei disegni - richieste RFI,22
2173,2017-12-11,08:15:00,13:00:00,settaggio directory comune dropbox,22
2174,2017-12-11,15:15:00,18:00:00,viaggio verso VR - blocco del traffico,22
2175,2017-12-12,08:15:00,13:00:00,nulla osta RFI,22
2176,2017-12-12,15:00:00,18:00:00,nulla osta RFI,22
2177,2017-12-13,08:30:00,13:00:00,nulla osta  RFI,22
2178,2017-12-13,15:00:00,19:00:00,nulla osta  RFI,22
2179,2017-12-14,08:15:00,10:00:00,Incontro in Comune con Boscaolli e De Bertoldi,1
2180,2017-12-14,10:00:00,13:15:00,Verona Nulla osta RFI,1
2181,2017-12-14,15:00:00,18:45:00,Verona Nulla osta RFI,1
2182,2017-12-15,08:30:00,13:00:00,Nulla Osta RFI,22
2183,2017-12-15,15:00:00,18:30:00,Nulla Osta RFI,22
2184,2017-12-18,08:30:00,13:00:00,Nulla Osta RFI,22
2185,2017-12-18,15:00:00,16:00:00,Nulla Osta RFI,22
2186,2017-12-18,16:00:00,22:00:00,Incontro Team tecnico,22
2187,2017-12-19,08:30:00,13:00:00,studio nuovo interrato,1
2188,2017-12-19,15:00:00,18:30:00,Nulla osta RFI,22
2189,2017-12-20,08:30:00,13:00:00,proposte di appartamenti per anziani,3
2190,2017-12-20,15:00:00,19:00:00,proposte di appartamenti per anziani,3
2191,2017-12-21,08:15:00,13:00:00,proposte di appartamenti per anziani,3
2192,2017-12-21,15:00:00,19:00:00,proposte di appartamenti per anziani,3
2193,2017-12-22,08:15:00,12:00:00,presentazione tipi in sviluppo - riunione,3
2194,2018-01-03,15:00:00,19:00:00,sviluppo nuove tipologie alloggi per anziani,3
2195,2018-01-04,15:00:00,19:00:00,sviluppo nuove tipologie alloggi per anziani,3
2196,2018-01-05,15:00:00,19:00:00,sviluppo nuove tipologie alloggi per anziani,3
2197,2018-01-02,15:00:00,19:00:00,nuovi millesimi,5
2198,2018-01-03,10:00:00,12:30:00,bilancio,5
2199,2018-01-04,10:00:00,12:30:00,bilancio,5
2200,2018-01-05,10:00:00,12:30:00,bilancio,5
2201,2018-01-08,08:15:00,13:00:00,computi e ultimazione alloggi per anziani su ballatoio,3
2202,2018-01-08,15:00:00,18:00:00,riunione Enzian,3
2203,2018-01-09,08:15:00,11:00:00,inoltro computi superfici e volumi,1
2204,2018-01-09,11:00:00,13:00:00,studio elaborati ingenhoven,3
2205,2018-01-09,15:00:00,18:00:00,studio elaborati ingenhoven,3
2206,2018-01-10,08:15:00,13:00:00,studio nuova disposizione vani collettivi Genea  center,3
2207,2018-01-10,16:00:00,18:00:00,studio nuova disposizione vani collettivi Genea  center,3
2208,2018-01-11,08:00:00,09:30:00,colloquio in Comune arch. Boscarolli,1
2209,2018-01-11,09:30:00,13:00:00,studio vani edificio 2,3
2210,2018-01-11,15:00:00,18:30:00,studio vani edificio 2,3
2211,2018-01-12,08:15:00,10:00:00,verifiche,1
2212,2018-01-12,10:00:00,13:00:00,studentato,3
2213,2018-01-12,15:00:00,18:00:00,posti auto Ferrazin,1
2214,2018-01-15,08:15:00,13:00:00,sviluppo studi studentato,3
2215,2018-01-15,15:40:00,23:50:00,incontro team tecnico a Verona,22
2216,2018-01-16,08:30:00,09:30:00,relazione a MZ su incontro Verona del 15-01,22
2217,2018-01-16,09:30:00,13:00:00,studio piante tipo per studentato,3
2218,2018-01-16,15:00:00,18:30:00,studentato,3
2219,2018-01-17,08:15:00,13:00:00,edificio comune,3
2220,2018-01-17,15:00:00,18:30:00,edificio comune,3
2221,2018-01-18,08:15:00,13:00:00,edificio comune + studentato,3
2222,2018-01-18,16:30:00,19:30:00,edificio comune + studentato,3
2223,2018-01-19,08:30:00,13:00:00,edificio comune + studentato,3
2224,2018-01-22,08:15:00,13:00:00,interrato,3
2227,2018-01-23,08:15:00,13:00:00,interrato,3
2228,2018-01-23,16:00:00,19:00:00,interrato,3
2226,2018-01-22,16:00:00,22:30:00,riunione tecnica VR,22
2225,2018-01-24,08:15:00,13:00:00,interrato,3
2229,2018-01-24,14:30:00,15:30:00,interrato,3
2230,2018-01-24,17:00:00,18:00:00,interrato,3
2231,2018-01-25,08:15:00,13:00:00,interrato + edificio 2,3
2232,2018-01-25,15:30:00,19:00:00,interrato + edificio 2,3
2233,2018-01-26,08:15:00,13:00:00,interrato e piano tipo,3
2234,2018-01-26,15:00:00,18:30:00,interrato e piano tipo,3
2235,2018-01-29,08:15:00,11:00:00,comune destinazioni urbanistiche,1
2236,2018-01-29,11:00:00,13:00:00,sale riunioni antincendio,3
2237,2018-01-29,16:00:00,21:30:00,riunione tecnica a Verona,22
2238,2018-01-30,08:15:00,13:00:00,interrato - piani tipo - rappresentazioni e cifre,3
2239,2018-01-30,15:00:00,19:00:00,interrato - piani tipo - rappresentazioni e cifre,3
2240,2018-01-31,08:00:00,13:00:00,Preparazione e Incontro,3
2241,2018-01-31,16:00:00,18:30:00,variante 3 studentato,3
2242,2018-02-01,08:00:00,13:00:00,variante studentato,3
2243,2018-02-01,16:00:00,19:00:00,variante studentato,3
2244,2018-02-02,08:15:00,13:00:00,"preparazione e incontro HP, PPP, HT, MZ, RR, GR",1
2245,2018-02-03,16:00:00,18:00:00,conguagli,5
2246,2018-02-04,16:00:00,18:00:00,conguagli,5
2247,2018-02-05,08:15:00,13:00:00,nuova variante,1
2248,2018-02-05,15:00:00,19:00:00,nuova variante,1
2249,2018-02-06,07:00:00,15:00:00,incontro generale con Alpiq Viviani ecc.,22
2250,2018-02-06,16:30:00,19:00:00,nuova variante,1
2251,2018-02-07,08:15:00,13:00:00,nuova variante,1
2252,2018-02-07,15:00:00,19:00:00,nuova variante,1
2253,2018-02-08,08:00:00,16:00:00,conferenza servizi,22
2254,2018-02-09,08:00:00,13:00:00,perizia volume,1
2255,2018-02-09,15:00:00,18:00:00,perizia volume,1
2256,2018-02-11,18:00:00,19:00:00,Nuova variante,1
2257,2018-02-12,08:00:00,10:00:00,Nuova variante,1
2258,2018-02-12,10:00:00,11:00:00,preparazione incontro,3
2259,2018-02-12,11:00:00,13:00:00,Incontro co Enzian,1
2260,2018-02-12,13:00:00,14:30:00,Incontro co Croce Bianca,3
2261,2018-02-12,14:30:00,22:00:00,Incontro team tecnico,22
2263,2018-02-13,08:00:00,13:00:00,"Comune: destinazione urbanistica
Preparazione quesito preliminare CE",1
2264,2018-02-13,15:00:00,19:00:00,Preparazione quesito preliminare CE,1
2265,2018-02-13,20:00:00,22:00:00,Preparazione quesito preliminare CE,1
2266,2018-02-14,08:15:00,12:00:00,consegna richiesta parere preliminare,1
2267,2018-02-14,15:00:00,18:00:00,relazione giurata,1
2268,2018-02-15,08:15:00,13:00:00,relazione giurata,1
2269,2018-02-15,16:00:00,19:00:00,relazione giurata,1
2270,2018-02-16,08:00:00,09:00:00,relazione giurata,1
2271,2018-02-16,09:00:00,11:00:00,planimetria,3
2272,2018-02-16,15:00:00,16:00:00,planimetria,3
2273,2018-02-16,16:00:00,19:00:00,progetto III,1
2274,2018-02-18,16:00:00,22:00:00,cu2018,5
2275,2018-02-19,08:15:00,09:30:00,certificazioni Comune,1
2276,2018-02-19,09:30:00,13:00:00,nuova ipotesi planimetria,3
2277,2018-02-19,15:45:00,23:45:00,riunione team a VR,22
2278,2018-02-19,08:30:00,13:00:00,edificio Nord,3
2279,2018-02-20,08:15:00,13:00:00,sviluppo,3
2280,2018-02-20,15:00:00,19:00:00,progetto III,1
2281,2018-02-21,08:15:00,13:00:00,progetto III,1
2282,2018-02-21,16:30:00,19:00:00,progetto III,1
2283,2018-02-22,08:15:00,13:30:00,progetto III,1
2284,2018-02-22,14:30:00,18:30:00,progetto III,1
2285,2018-02-23,08:15:00,13:00:00,progettoIII,1
2286,2018-02-23,15:00:00,19:00:00,progettoIII,1
2287,2018-02-25,15:00:00,19:00:00,progettoIII,1
2288,2018-02-26,08:15:00,13:30:00,progetto III,1
2289,2018-02-26,15:00:00,20:00:00,progetto III,1
2290,2018-02-27,08:15:00,13:15:00,sviluppo,3
2291,2018-02-27,15:00:00,18:00:00,sviluppo,3
2292,2018-02-27,18:00:00,23:59:00,presentazione alla VII circoscrizione,22
2293,2018-02-28,00:01:00,01:30:00,presentazione alla VII circoscrizione,22
2294,2018-02-28,08:15:00,13:00:00,sviluppo,3
2295,2018-02-28,15:00:00,18:00:00,sviluppo,3
2296,2018-03-01,08:15:00,13:00:00,sviluppo,3
2297,2018-03-01,15:00:00,18:30:00,sviluppo,3
2298,2018-03-02,08:15:00,13:00:00,sviluppo,3
2299,2018-03-02,15:00:00,19:00:00,sviluppo,3
2300,2018-03-04,15:00:00,18:30:00,cu2017 + convocazione,5
2301,2018-03-05,08:15:00,13:00:00,sviluppo,3
2302,2018-03-05,15:30:00,22:00:00,Verona team tecnico,3
2303,2018-03-06,08:30:00,13:00:00,sviluppo,3
2304,2018-03-06,15:00:00,19:00:00,sviluppo,3
2305,2018-03-07,08:00:00,10:00:00,incontro in Comune questione parcheggi e firma dichiarazione,1
2306,2018-03-07,10:00:00,13:00:00,sviluppo,3
2307,2018-03-08,08:00:00,13:00:00,sviluppo,3
2308,2018-03-08,15:00:00,19:00:00,sviluppo,3
2310,2018-03-09,15:00:00,16:30:00,sviluppo,3
2309,2018-03-09,08:00:00,13:00:00,sviluppo,3
2311,2018-03-11,15:00:00,19:00:00,progetto cortile esterno,5
2312,2018-03-12,07:00:00,12:00:00,incontro ufficio ambiente,22
2313,2018-03-12,16:30:00,20:00:00,incontro team tecnico,22
2314,2018-03-12,20:00:00,11:59:00,presentazione VI circoscrizione,22
2315,2018-03-13,00:01:00,01:30:00,presentazione VI circoscrizione,22
2316,2018-03-13,08:30:00,13:00:00,sviluppo,3
2317,2018-03-13,15:00:00,18:30:00,cortile,5
2318,2018-03-14,08:30:00,13:00:00,sviluppo,3
2319,2018-03-14,15:00:00,18:00:00,sviluppo,3
2320,2018-03-15,08:30:00,13:00:00,sviluppo,3
2321,2018-03-15,15:00:00,19:30:00,impaginazione e invio (HT MZ) elaborati progetto III,1
2322,2018-03-16,08:15:00,13:00:00,sviluppo variante palestra,3
2323,2018-03-16,15:00:00,18:00:00,varianti interrato e appartamenti B,1
2324,2018-03-19,08:15:00,13:00:00,sviluppo,3
2325,2018-03-19,15:30:00,22:00:00,team tecnico,22
2326,2018-03-20,08:30:00,13:00:00,sviluppo,3
2327,2018-03-21,15:00:00,18:30:00,sviluppo,3
2328,2018-03-21,08:30:00,13:00:00,progetto III - incontro,1
2329,2018-03-22,08:00:00,13:00:00,sviluppo,3
2330,2018-03-22,15:00:00,19:30:00,sviluppo,3
2331,2018-03-23,08:30:00,13:00:00,sviluppo,3
2332,2018-03-23,15:00:00,19:30:00,sviluppo,3
2333,2018-03-24,10:00:00,12:00:00,sviluppo,3
2334,2018-03-24,15:30:00,19:00:00,sviluppo,3
2335,2018-03-24,10:00:00,12:00:00,sviluppo,3
2336,2018-03-25,10:00:00,12:30:00,ultimazione elaborati proposta,3
2337,2018-03-26,08:15:00,16:30:00,stampe elaborati e presentazione co Croce Bianca,3
2338,2018-03-27,07:45:00,16:30:00,"con MZ a VR per aggiornamenti progetto, presenti PB NS CB GC - ritorno in treno",22
2339,2018-03-28,08:15:00,13:00:00,preparazione elaborati,1
2340,2018-03-28,15:00:00,18:30:00,preparazione elaborati,1
2341,2018-03-29,08:15:00,13:30:00,preparazione elaborati,1
2342,2018-03-29,15:00:00,18:00:00,preparazione elaborati,1
2343,2018-03-30,08:15:00,13:30:00,preparazione elaborati,1
2344,2018-03-30,15:00:00,19:00:00,preparazione elaborati,1
2345,2018-03-31,15:00:00,19:00:00,preparazione elaborati,1
2346,2018-04-02,11:30:00,13:00:00,elaborati per ce,1
2347,2018-04-02,15:00:00,20:00:00,elaborati per ce,1
2348,2018-04-03,08:15:00,13:00:00,preparazione elaborati consegna,1
2349,2018-04-03,15:00:00,20:30:00,preparazione elaborati consegna,1
2350,2018-04-04,06:00:00,13:00:00,incontro ing. Surico con PB GC CB,22
2351,2018-04-04,15:30:00,20:00:00,preparazione elaborati consegna,1
2352,2018-04-05,08:15:00,13:00:00,preparazione elaborati consegna,1
2353,2018-04-05,16:00:00,19:00:00,controllo tabella superfici,3
2354,2018-04-06,08:15:00,13:00:00,controllo tabella superfici,3
2355,2018-04-06,15:00:00,18:30:00,controllo tabella superfici,3
2356,2018-04-09,08:15:00,10:00:00,sostituzione tavola 5 errata corrige,1
2357,2018-04-09,10:00:00,13:00:00,errata corrige superfici tavole grafiche,3
2358,2018-04-09,14:00:00,20:30:00,incontri a VR con MZ,22
2359,2018-04-10,08:30:00,13:00:00,Preparazione elaborati per invio a Ingenhoven,3
2360,2018-04-10,15:00:00,19:00:00,Preparazione elaborati per invio a Ingenhoven,3
2361,2018-04-11,08:15:00,13:00:00,Preparazione elaborati per invio a Ingenhoven,3
2362,2018-04-11,15:00:00,19:00:00,elaborazione tavole per invio a Ingenhoven,3
2363,2018-04-12,08:15:00,13:00:00,elaborazione tavole per invio a Ingenhoven,3
2364,2018-04-12,16:00:00,19:00:00,elaborazione tavole per invio a Ingenhoven,3
2365,2018-04-13,08:15:00,13:00:00,preparazione elaborati per consegna,3
2366,2018-04-13,15:00:00,19:00:00,preparazione elaborati per consegna,3
2367,2018-04-13,20:00:00,19:00:00,preparazione elaborati per consegna,3
2368,2018-04-13,20:00:00,23:00:00,preparazione elaborati per consegna,3
2369,2018-04-16,08:15:00,10:00:00,preparazione consegna richiesta parere CE,1
2370,2018-04-16,10:00:00,13:00:00,stampa elaborati,3
2371,2018-04-17,08:00:00,16:30:00,incontro co SUAP geom. Zambaldo,22
2372,2018-04-18,08:00:00,12:00:00,"stampa e resoconti
richiesta nuova ottimizzazione studentato",3
2373,2018-04-18,12:00:00,20:00:00,"vari incontri:
Montresor
Alpiq",22
2374,2018-04-19,08:15:00,13:00:00,stampe e verifiche,3
2375,2018-04-19,15:00:00,18:00:00,stampe e verifiche,3
2376,2018-04-20,08:30:00,13:00:00,stampe e verifiche,3
2377,2018-04-20,15:00:00,19:00:00,stampe e verifiche,3
2378,2018-04-23,08:15:00,13:00:00,revisione studentato,3
2379,2018-04-23,15:00:00,19:00:00,revisione studentato,3
2380,2018-04-24,08:15:00,13:00:00,revisione studentato,3
2381,2018-04-24,15:00:00,19:00:00,revisione studentato,3
2382,2018-04-25,08:15:00,13:00:00,variante studentato,3
2383,2018-04-25,15:00:00,19:00:00,variante studentato,3
2384,2018-04-26,08:15:00,13:00:00,dati alloggi anziani,3
2385,2018-04-26,15:00:00,18:30:00,dati alloggi anziani,3
2386,2018-04-27,08:15:00,13:00:00,dati alloggi anziani,3
2387,2018-04-27,15:00:00,18:30:00,piante vendita,1
2388,2018-05-02,08:15:00,13:00:00,contatto bruder e computi,3
2389,2018-05-02,15:00:00,18:30:00,contatto bruder e computi,3
2390,2018-05-03,08:15:00,13:00:00,nuovi volumi,3
2391,2018-05-03,14:30:00,17:00:00,relazione per distanza edificio accessorio,1
2392,2018-05-03,17:00:00,19:30:00,incontro team via Skype,22
2393,2018-05-04,08:15:00,13:00:00,nota integrativa per ce,1
2394,2018-05-04,15:00:00,19:00:00,fotografie e nota integrativa relazione,1
2395,2018-05-07,08:15:00,10:00:00,incontro Planconsulting,1
2396,2018-05-07,10:00:00,13:00:00,preparazione dwg x Ingenoven,3
2397,2018-05-07,15:00:00,19:00:00,preparazione dwg x Ingenoven,3
2398,2018-05-08,08:15:00,13:00:00,preparazione dwg x Ingenoven,3
2399,2018-05-08,16:00:00,17:00:00,preparazione dwg x Ingenoven,3
2400,2018-05-09,08:15:00,09:00:00,preparazione dwg x Ingenoven,3
2401,2018-05-09,09:00:00,10:30:00,incontro Palladino,1
2402,2018-05-09,10:30:00,13:00:00,preparazione dwg e tabelle Ingenoven,3
2403,2018-05-09,15:00:00,19:00:00,preparazione dwg e tabelle Ingenoven,3
2404,2018-05-10,08:15:00,13:00:00,preparazione dwg e tabelle Ingenoven,3
2405,2018-05-10,15:00:00,19:00:00,tabelle superfici e varie,1
2406,2018-05-11,08:15:00,13:00:00,superfici,1
2407,2018-05-11,15:00:00,18:30:00,superfici,1
2408,2018-05-14,08:15:00,13:00:00,esecutivo,1
2409,2018-05-14,15:00:00,18:30:00,esecutivo,1
2410,2018-05-15,08:15:00,13:00:00,esecutivo,1
2411,2018-05-15,15:00:00,18:30:00,esecutivo,1
2412,2018-05-16,08:15:00,13:00:00,esecutivo,1
2413,2018-05-16,15:00:00,18:30:00,esecutivo,1
2414,2018-05-17,08:00:00,13:00:00,esecutivo,1
2415,2018-05-17,15:00:00,18:30:00,esecutivo,1
2416,2018-05-18,08:15:00,13:00:00,esecutivo,1
2417,2018-05-18,15:00:00,18:30:00,esecutivo,1
2418,2018-05-20,15:00:00,18:30:00,rendering,1
2419,2018-05-22,08:15:00,10:00:00,stampa elaborati e colloquio SU,3
2420,2018-05-22,10:00:00,13:00:00,esecutivo,1
2421,2018-05-22,16:00:00,17:00:00,esecutivo,1
2422,2018-05-23,08:15:00,13:00:00,esecutivo,1
2423,2018-05-23,15:00:00,18:30:00,esecutivo,1
2424,2018-05-24,08:15:00,13:00:00,esecutivo,1
2425,2018-05-24,15:00:00,19:00:00,esecutivo,1
2426,2018-05-25,08:15:00,13:00:00,esecutivo,1
2427,2018-05-25,15:00:00,19:00:00,esecutivo /incontro Barbara Nagl a Bolzano,1
2428,2018-05-28,08:15:00,13:00:00,esecutivo,1
2429,2018-05-28,15:00:00,19:00:00,esecutivo,1
2430,2018-05-29,08:00:00,17:00:00,formazione 6cf,25
2431,2018-05-29,17:00:00,18:00:00,esecutivo,1
2435,2018-05-31,14:00:00,21:30:00,team con MZ,22
2436,2018-06-01,08:30:00,13:00:00,esecutivo,1
2437,2018-06-01,15:00:00,19:00:00,esecutivo,1
2438,2018-06-04,08:15:00,13:00:00,esecutivo,1
2439,2018-06-04,15:00:00,19:00:00,esecutivo,1
2440,2018-06-05,08:15:00,13:00:00,esecutivo,1
2441,2018-06-05,15:00:00,19:00:00,esecutivo,1
2442,2018-06-06,08:15:00,13:00:00,esecutivo,1
2443,2018-06-06,15:00:00,19:00:00,esecutivo,1
2444,2018-06-06,10:00:00,11:30:00,esecutivo,1
2445,2018-06-06,15:00:00,17:30:00,esecutivo,1
2446,2018-06-07,10:30:00,13:00:00,esecutivo,1
2447,2018-06-07,15:00:00,19:30:00,esecutivo,1
2448,2018-06-08,08:15:00,13:00:00,esecutivo,1
2449,2018-06-08,15:00:00,18:30:00,esecutivo,1
2451,2018-06-11,08:15:00,13:00:00,esecutivo,1
2453,2018-06-12,08:15:00,13:00:00,esecutivo,1
2454,2018-06-12,15:00:00,19:00:00,esecutivo,1
2455,2018-06-13,08:15:00,13:00:00,esecutivo,1
2456,2018-06-13,15:00:00,19:00:00,esecutivo,1
2457,2018-06-14,08:15:00,13:00:00,esecutivo,1
2458,2018-06-14,15:00:00,19:00:00,esecutivo,1
2459,2018-06-15,08:15:00,13:00:00,esecutivo,1
2460,2018-06-15,15:00:00,19:00:00,esecutivo,1
2461,2018-06-18,08:15:00,13:00:00,esecutivo,1
2462,2018-06-18,15:00:00,19:00:00,esecutivo,1
2463,2018-06-19,08:15:00,13:00:00,esecutivo,1
2464,2018-06-19,15:00:00,19:00:00,esecutivo,1
2467,2018-06-19,15:00:00,19:00:00,esecutivo,1
2468,2018-06-20,08:15:00,12:00:00,esecutivo,1
2452,2018-06-11,14:00:00,19:00:00,consegna progetto,22
2469,2018-06-20,15:00:00,19:00:00,esecutivo,1
2470,2018-06-21,08:15:00,13:00:00,esecutivo,1
2471,2018-06-21,15:00:00,18:30:00,esecutivo,1
2472,2018-06-22,08:15:00,15:00:00,esecutivo,1
2473,2018-06-22,15:00:00,18:30:00,esecutivo,1
2474,2018-06-25,08:15:00,13:00:00,esecutivo,1
2475,2018-06-25,15:00:00,18:30:00,esecutivo,1
2476,2018-06-26,08:15:00,13:00:00,esecutivo,1
2477,2018-06-26,15:00:00,19:00:00,esecutivo,1
2478,2018-06-27,08:30:00,13:00:00,esecutivo,1
2479,2018-06-27,15:00:00,19:00:00,esecutivo,1
2481,2018-06-28,15:00:00,19:00:00,esecutivo,1
2482,2018-06-29,08:30:00,13:00:00,esecutivo,1
2483,2018-06-29,15:00:00,18:00:00,esecutivo,1
2484,2018-07-02,08:15:00,13:00:00,esecutivo,1
2485,2018-07-02,15:00:00,16:00:00,esecutivo,1
2486,2018-07-02,16:00:00,23:59:00,team tecnico VR studio DNA,22
2487,2018-07-03,08:30:00,13:00:00,esecutivo,1
2480,2018-06-28,08:30:00,13:00:00,esecutivo,1
2488,2018-07-03,15:00:00,18:00:00,esecutivo capitolato,1
2489,2018-07-04,08:15:00,13:00:00,esecutivo capitolato,1
2490,2018-07-04,15:00:00,19:00:00,esecutivo capitolato,1
2491,2018-07-05,08:15:00,13:00:00,esecutivo capitolato,1
2492,2018-07-05,15:00:00,18:30:00,esecutivo capitolato,1
2493,2018-07-06,08:30:00,13:00:00,capitolato,1
2494,2018-07-06,15:00:00,18:30:00,capitolato,1
